set,path,label,x_min,y_min,empty0,empty1,x_max,y_max,empty2,empty3
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.035416666666666666,0.39227166276346603,,,0.09791666666666667,0.4718969555035129,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.03958333333333333,0.49882903981264637,,,0.06875,0.522248243559719,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.8479166666666667,0.41451990632318503,,,0.8854166666666666,0.43559718969555034,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.3104166666666667,0.37822014051522246,,,0.3541666666666667,0.3992974238875878,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.22708333333333333,0.46604215456674475,,,0.26666666666666666,0.48711943793911006,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.36666666666666664,0.6639344262295082,,,0.39791666666666664,0.6791569086651054,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.2375,0.6733021077283372,,,0.26875,0.702576112412178,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.1125,0.405152224824356,,,0.15,0.4332552693208431,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.13125,0.3185011709601874,,,0.16458333333333333,0.3395784543325527,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.052083333333333336,0.3477751756440281,,,0.08541666666666667,0.3700234192037471,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.14791666666666667,0.2107728337236534,,,0.17083333333333334,0.2388758782201405,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.3770833333333333,0.5831381733021077,,,0.41458333333333336,0.6065573770491803,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.7625,0.4718969555035129,,,0.79375,0.4882903981264637,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.4041666666666667,0.44730679156908665,,,0.44166666666666665,0.4707259953161593,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.075,0.6147540983606558,,,0.11041666666666666,0.6370023419203747,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.54375,0.5714285714285714,,,0.5854166666666667,0.5936768149882904,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.4354166666666667,0.23653395784543327,,,0.4875,0.25644028103044497,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.16041666666666668,0.05269320843091335,,,0.23541666666666666,0.08313817330210772,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.25,0.02107728337236534,,,0.37083333333333335,0.04918032786885246,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.035416666666666666,0.7107728337236534,,,0.08541666666666667,0.7599531615925058,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.0125,0.7459016393442623,,,0.0625,0.797423887587822,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.08958333333333333,0.6733021077283372,,,0.12083333333333333,0.7014051522248244,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.27708333333333335,0.5878220140515222,,,0.31666666666666665,0.6088992974238876,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.28125,0.3981264637002342,,,0.32083333333333336,0.41569086651053866,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.32708333333333334,0.4215456674473068,,,0.3541666666666667,0.4414519906323185,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.27291666666666664,0.48711943793911006,,,0.3104166666666667,0.5081967213114754,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.21666666666666667,0.6147540983606558,,,0.25416666666666665,0.6358313817330211,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.5270833333333333,0.5901639344262295,,,0.5708333333333333,0.6112412177985949,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.325,0.7915690866510539,,,0.37083333333333335,0.810304449648712,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.24375,0.7728337236533958,,,0.275,0.7868852459016393,,
TEST,gs://climbing_holds/0007.jpg,climbing_hold,0.5479166666666667,0.19086651053864168,,,0.5854166666666667,0.20608899297423888,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.63125,0.5199063231850117,,,0.6875,0.5480093676814989,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.7541666666666667,0.1885245901639344,,,0.8020833333333334,0.21428571428571427,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.7645833333333333,0.12177985948477751,,,0.8125,0.14285714285714285,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6875,0.2927400468384075,,,0.725,0.3161592505854801,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.5833333333333334,0.3149882903981265,,,0.6458333333333334,0.351288056206089,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.85625,0.5679156908665105,,,0.9208333333333333,0.6018735362997658,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.42291666666666666,0.14285714285714285,,,0.5479166666666667,0.2459016393442623,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.50625,0.4098360655737705,,,0.6416666666666667,0.5175644028103045,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.44583333333333336,0.4929742388758782,,,0.5479166666666667,0.5714285714285714,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.5395833333333333,0.2939110070257611,,,0.59375,0.32201405152224827,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.91875,0.29859484777517564,,,1.0,0.40046838407494145,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.020833333333333332,0.16393442622950818,,,0.11458333333333333,0.20608899297423888,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.4625,0.00117096018735363,,,0.5583333333333333,0.06440281030444965,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6083333333333333,0.10421545667447307,,,0.6708333333333333,0.1288056206088993,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6395833333333333,0.07142857142857142,,,0.6958333333333333,0.10772833723653395,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6708333333333333,0.040983606557377046,,,0.7145833333333333,0.059718969555035126,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6,0.234192037470726,,,0.6625,0.27400468384074944,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.49583333333333335,0.25644028103044497,,,0.55625,0.2939110070257611,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.53125,0.6463700234192038,,,0.575,0.6768149882903981,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.53125,0.7388758782201406,,,0.575,0.7576112412177985,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.44375,0.6955503512880562,,,0.4895833333333333,0.7213114754098361,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.4875,0.38524590163934425,,,0.51875,0.4016393442622951,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.07083333333333333,0.23536299765807964,,,0.12083333333333333,0.26346604215456676,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.12291666666666666,0.45433255269320844,,,0.17291666666666666,0.4859484777517564,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.0020833333333333333,0.5374707259953162,,,0.05,0.5620608899297423,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.03125,0.265807962529274,,,0.06875,0.29156908665105385,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.34375,0.3805620608899297,,,0.425,0.41100702576112413,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.36041666666666666,0.07962529274004684,,,0.42916666666666664,0.11475409836065574,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.3541666666666667,0.00117096018735363,,,0.43333333333333335,0.04449648711943794,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.041666666666666664,0.5679156908665105,,,0.06875,0.5936768149882904,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.07083333333333333,0.4672131147540984,,,0.10416666666666667,0.49063231850117095,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.008333333333333333,0.13348946135831383,,,0.04583333333333333,0.16393442622950818,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.2791666666666667,0.16978922716627634,,,0.3145833333333333,0.18501170960187355,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.34375,0.21779859484777517,,,0.37083333333333335,0.23770491803278687,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6895833333333333,0.46955503512880564,,,0.7270833333333333,0.49063231850117095,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.7541666666666667,0.6440281030444965,,,0.7895833333333333,0.6662763466042154,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.5541666666666667,0.1522248243559719,,,0.59375,0.17681498829039813,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.014583333333333334,0.7213114754098361,,,0.03958333333333333,0.734192037470726,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.052083333333333336,0.7224824355971897,,,0.08333333333333333,0.7388758782201406,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.09375,0.6346604215456675,,,0.11875,0.6451990632318502,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.1375,0.667447306791569,,,0.16666666666666666,0.6826697892271663,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.3770833333333333,0.6733021077283372,,,0.40625,0.6885245901639344,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.42916666666666664,0.6381733021077284,,,0.45625,0.6592505854800936,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.6229166666666667,0.21194379391100704,,,0.6583333333333333,0.23653395784543327,,
TEST,gs://climbing_holds/0008.jpg,climbing_hold,0.5979166666666667,0.21779859484777517,,,0.6333333333333333,0.23770491803278687,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.00625,0.7704918032786885,,,0.225,0.8243559718969555,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.1375,0.5971896955503513,,,0.3625,0.7072599531615925,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.0020833333333333333,0.48711943793911006,,,0.10625,0.5819672131147541,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.2125,0.25526932084309134,,,0.26875,0.2822014051522248,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.14583333333333334,0.30679156908665106,,,0.2125,0.3325526932084309,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.21458333333333332,0.30679156908665106,,,0.3333333333333333,0.4672131147540984,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.51875,0.1592505854800937,,,0.6708333333333333,0.24824355971896955,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.5833333333333334,0.00117096018735363,,,0.7125,0.16159250585480095,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.825,0.00468384074941452,,,0.93125,0.06323185011709602,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.7458333333333333,0.20140515222482436,,,0.84375,0.2505854800936768,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.6770833333333334,0.382903981264637,,,0.7583333333333333,0.4262295081967213,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.39166666666666666,0.09953161592505855,,,0.5916666666666667,0.20608899297423888,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.4479166666666667,0.8302107728337237,,,0.5458333333333333,0.8735362997658079,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.85625,0.5362997658079626,,,0.925,0.5749414519906323,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.575,0.711943793911007,,,0.70625,0.7681498829039812,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.6229166666666667,0.7962529274004684,,,0.7395833333333334,0.8512880562060889,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.0020833333333333333,0.6697892271662763,,,0.06041666666666667,0.7423887587822015,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.5645833333333333,0.8571428571428571,,,0.61875,0.8782201405152225,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.5375,0.8981264637002342,,,0.58125,0.9203747072599532,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.7958333333333333,0.5163934426229508,,,1.0,0.6370023419203747,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.74375,0.6744730679156908,,,0.9166666666666666,0.7576112412177985,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.9333333333333333,0.7002341920374707,,,1.0,0.7377049180327869,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.45,0.9297423887587822,,,0.5166666666666667,0.9613583138173302,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.6395833333333333,0.905152224824356,,,0.6958333333333333,0.9250585480093677,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.5958333333333333,0.7704918032786885,,,0.65625,0.7997658079625293,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.75,0.8255269320843092,,,0.8083333333333333,0.8571428571428571,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.9625,0.6451990632318502,,,1.0,0.6651053864168618,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.7333333333333333,0.6405152224824356,,,0.7916666666666666,0.6744730679156908,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.49583333333333335,0.8009367681498829,,,0.5229166666666667,0.8138173302107728,,
TEST,gs://climbing_holds/0009.jpg,climbing_hold,0.7458333333333333,0.7693208430913349,,,0.8020833333333334,0.797423887587822,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.24375,0.040983606557377046,,,0.43125,0.18032786885245902,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.09583333333333334,0.07845433255269321,,,0.20208333333333334,0.1252927400468384,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.11875,0.23536299765807964,,,0.21875,0.2775175644028103,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.3125,0.5199063231850117,,,0.44583333333333336,0.5644028103044496,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.41458333333333336,0.3337236533957845,,,0.475,0.4063231850117096,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.2791666666666667,0.3864168618266979,,,0.4354166666666667,0.4297423887587822,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.29791666666666666,0.43208430913348944,,,0.3770833333333333,0.5105386416861827,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.26666666666666666,0.5983606557377049,,,0.33541666666666664,0.639344262295082,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.26666666666666666,0.734192037470726,,,0.38958333333333334,0.7822014051522248,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.8645833333333334,0.5468384074941453,,,1.0,0.6276346604215457,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.24583333333333332,0.49765807962529274,,,0.3145833333333333,0.5234192037470726,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.41041666666666665,0.702576112412178,,,0.45416666666666666,0.7400468384074942,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.15625,0.7798594847775175,,,0.22083333333333333,0.8185011709601874,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.15416666666666667,0.8758782201405152,,,0.22291666666666668,0.905152224824356,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.03958333333333333,0.8875878220140515,,,0.10833333333333334,0.9262295081967213,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.49583333333333335,0.667447306791569,,,0.5645833333333333,0.6943793911007026,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.48125,0.5772833723653396,,,0.5270833333333333,0.6311475409836066,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.44583333333333336,0.6370023419203747,,,0.49583333333333335,0.6592505854800936,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.34375,0.6639344262295082,,,0.43125,0.7060889929742389,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.53125,0.5690866510538641,,,0.58125,0.6007025761124122,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.6020833333333333,0.5468384074941453,,,0.6458333333333334,0.5690866510538641,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.3333333333333333,0.5843091334894613,,,0.37916666666666665,0.6135831381733021,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5958333333333333,0.5175644028103045,,,0.6395833333333333,0.5456674473067916,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.7645833333333333,0.4168618266978923,,,0.83125,0.44028103044496486,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5833333333333334,0.4379391100702576,,,0.6270833333333333,0.45784543325526933,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.6645833333333333,0.46252927400468385,,,0.7125,0.48711943793911006,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5770833333333333,0.45433255269320844,,,0.625,0.4953161592505855,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5395833333333333,0.5081967213114754,,,0.60625,0.5339578454332553,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.8395833333333333,0.21428571428571427,,,0.9166666666666666,0.25526932084309134,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.45,0.03161592505854801,,,0.5270833333333333,0.06908665105386416,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.6395833333333333,0.5035128805620609,,,0.6895833333333333,0.5304449648711944,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5229166666666667,0.6042154566744731,,,0.5770833333333333,0.6264637002341921,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.29375,0.7927400468384075,,,0.33125,0.8173302107728337,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.43333333333333335,0.7611241217798594,,,0.46458333333333335,0.7740046838407494,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.3416666666666667,0.5807962529274004,,,0.41458333333333336,0.6545667447306791,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.20416666666666666,0.8313817330210773,,,0.24791666666666667,0.8548009367681498,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.4583333333333333,0.8442622950819673,,,0.50625,0.870023419203747,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.23541666666666666,0.8840749414519906,,,0.26666666666666666,0.9028103044496487,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.5229166666666667,0.6264637002341921,,,0.58125,0.6533957845433255,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.9104166666666667,0.1873536299765808,,,0.9770833333333333,0.2224824355971897,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.7625,0.6194379391100703,,,0.79375,0.6440281030444965,,
TRAIN,gs://climbing_holds/0010.jpg,climbing_hold,0.6666666666666666,0.42857142857142855,,,0.7208333333333333,0.45784543325526933,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.5604166666666667,0.78,,,0.6354166666666666,0.8533333333333334,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.6041666666666666,0.62,,,0.7166666666666667,0.765,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.18333333333333332,0.125,,,0.375,0.3566666666666667,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.13541666666666666,0.4083333333333333,,,0.19375,0.445,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.09375,0.37333333333333335,,,0.14375,0.41,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.10416666666666667,0.575,,,0.17916666666666667,0.615,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.21041666666666667,0.7116666666666667,,,0.3416666666666667,0.8616666666666667,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.10625,0.7416666666666667,,,0.1375,0.7666666666666667,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.3229166666666667,0.675,,,0.3541666666666667,0.7083333333333334,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.175,0.605,,,0.24375,0.6433333333333333,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.05,0.3383333333333333,,,0.1,0.375,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.0020833333333333333,0.15333333333333332,,,0.18125,0.335,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.4166666666666667,0.575,,,0.5583333333333333,0.715,,
TRAIN,gs://climbing_holds/0011.jpg,climbing_hold,0.22708333333333333,0.34833333333333333,,,0.44583333333333336,0.54,,
TRAIN,gs://climbing_holds/0012.jpg,climbing_hold,0.7,0.2423887587822014,,,1.0,0.3840749414519906,,
TRAIN,gs://climbing_holds/0012.jpg,climbing_hold,0.1375,0.2576112412177986,,,0.4125,0.3559718969555035,,
TRAIN,gs://climbing_holds/0012.jpg,climbing_hold,0.0020833333333333333,0.00117096018735363,,,0.5583333333333333,0.12177985948477751,,
TRAIN,gs://climbing_holds/0012.jpg,climbing_hold,0.23333333333333334,0.4274004683840749,,,0.4479166666666667,0.5105386416861827,,
